Force: The Falcon,,,,,,Force: The Arcanist,,,,,,Force: The Conqueror,
Let the gale guide thought and thought fall like an arrow.,,,,,,"Nameless power waits beyond the stars, like a sword anticipating a worthy hand.",,,,,,"Simple violence does not suffice, only dominion satisfies.",
"Requires: 1 Force.
Completion grants: 3 Force, 2 Life.",,,,,,"Requires: 5 Force, 1 Life.
Completion grants: 3 Force.",,,,,,"Requires: 7 Force, 1 Entropy, 5 Life.
",
Node_0,,,,,,Node_0,+10% Damage.,,,,,Node_0,"+2 Finesse.
» +5 Initiative."
Node_0.0,+5% Air Resistance.,,,,,Node_0.0,+1 Finesse.,,,,,Node_0.0,+8% Accuracy.
Node_0.1,+5% Fire Resistance.,,,,,Node_0.1,+1 Power.,,,,,Node_0.1,+5% Critical Chance.
Node_0.2,+1% Physical Resistance.,,,,,Node_0.2,+1 Strength.,,,,,Node_0.2,+13% Damage.
Node_1,+0.2 Movement Speed.,,,,,Node_0.3,+1 Wits.,,,,,Node_0.3,+0.8 Movement Speed.
Node_1.0,+1 Aerotheurge.,,,,,Node_1,,,,,,Node_1,+3% to all Resistances.
Node_1.1,+1 Huntsman.,,,,,Node_1.0,+1 Force.,,,,,Node_1.0,+14% Air Resistance.
Node_1.2,+1 Pyrokinetic.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.1,+14% Fire Resistance.
Node_1.3,+1 Scoundrel.,,,,,Node_1.2,+1 Form.,,,,,Node_1.2,+3% Physical Resistance.
Node_1.4,+1 Warfare.,,,,,Node_1.3,+1 Inertia.,,,,,Node_1.3,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect."
Node_2,+6% Damage.,,,,,Node_1.4,+1 Life.,,,,,Node_2,
Node_2.0,+1 Dual Wielding.,,,,,Node_2,+4% Critical Chance.,,,,,Node_2.0,"While you have a two handed weapon equipped, gain +2.5% armor per point in Two Handed."
Node_2.1,+1 Ranged.,,,,,Node_2.0,"+3 Initiative.
» +0.6 Movement Speed.",,,,,Node_2.1,"During your turn, You have a 15% chance (+1.5% per Force) as you hit an enemy to activate Violent Strike."
Node_2.2,+1 Single-Handed.,,,,,Node_2.1,+6% Maximum Physical Armor.,,,,,Node_2.2,"+20% invested Finesse.
» +20% invested Power."
Node_2.3,+1 Two-Handed.,,,,,Node_2.2,+14% missing Physical Armor Regen (50% max).,,,,,Node_3,
Node_3,,,,,,Node_3,,,,,,Node_3.0,Purity grants you +1 AP recovery.
Node_3.0,"Elementalist reactions can be performed when an ally targets an enemy or point you can see with a Geomancer or Pyrokinetic skill, dealing earth and fire damage respectively.",,,,,Node_3.0,"Elementalist reactions can be performed when an ally performs a Predator reaction or applies Vulnerable III, dealing fire and earth damage, respectively.",,,,,Node_3.1,"Violent Strike gains +5% damage for every 5 Finesse or Strength over 10, whichever is higher, up to 100%.
» +7% Damage."
Node_3.1,"Predator reactions can be performed, once per round, when an enemy you can see reaches Battered or Harried 7 (or higher).",,,,,Node_3.1,Violent Strike activates when you reach 2 or more stacks of Elementalist.,,,,,Node_4,
Node_4,,,,,,Node_4,,,,,,Node_4.0,"When you activate Purity, extend the duration of Source generation by 1. When a non-summon enemy dies, if Purity has remaining cooldown, reduce its remaining cooldown by 1."
Node_4.0,"Earth and fire Elementalist reactions apply Calcifying and Scorched for 2 turns, respectively.",,,,,Node_4.0,"Source Infusion 1: if you have 3 stacks of Elementalist or more when you perform your next Elementalist reaction, emulate the effects of Dazing Bolt, Fireball, Impalement, or Winter Blast with air, fire, water, and earth reactions, respectively.",,,,,Node_4.1,"When you perform a Violent Strike, activate Vitality Void."
Node_4.1,Predator reactions apply up to Slowed II for 2 turns.,,,,,Node_4.1,Gain +5% Finesse and Power per stack of Elementalist.,,,,,Node_4.2,"While in combat, you can never have more than 2 Source Points, but Source Generation grants an additional Source Point each turn."
Node_4.2,+1 free Elementalist reaction per round.,,,,,Node_4.2,"Violent Strike deals an additional +5% damage for every two Entropy, Force, or Life, up to 100%.",,,,,,
Node_4.3,+1 free Predator reaction per round.,,,,,,,,,,,,
Node_4.4,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect.",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Force: The Hatchet,,,,,,Force: The Archer,,,,,,Force: The Kraken,
Unity of muscle and steel separating life and limb.,,,,,,The arrowhead entertains only one line of reasoning.,,,,,,Where the abyss rises cities fall.,
"Requires: 1 Force.
Completion grants: 3 Force, 2 Entropy.",,,,,,"Requires: 3 Force, 2 Entropy, 1 Life.
Completion grants: 2 Force, 1 Entropy.",,,,,,"Requires: 7 Force, 5 Entropy, 1 Life.
",
Node_0,,,,,,Node_0,"+5% Accuracy.
» +1 Initiative.",,,,,Node_0,"+2 Strength.
» +10% Vitality restored from Voracity."
Node_0.0,+5% Air Resistance.,,,,,Node_0.0,+1 Finesse.,,,,,Node_0.0,"+4 Initiative.
» +3% Lifesteal."
Node_0.1,+5% Fire Resistance.,,,,,Node_0.1,+1 Power.,,,,,Node_0.1,+6% Maximum Physical Armor.
Node_0.2,+1% Physical Resistance.,,,,,Node_0.2,+1 Strength.,,,,,Node_0.2,+14% missing Physical Armor Regen (50% max).
Node_1,+1% Accuracy.,,,,,Node_0.3,+1 Wits.,,,,,Node_1,+1.3% Increased Battered and Harried Threshold.
Node_1.0,+1 Aerotheurge.,,,,,Node_1,,,,,,Node_1.0,+Magic Armor: Exceptional (scales with level).
Node_1.1,+1 Huntsman.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,+Physical Armor: Exceptional (scales with level).
Node_1.2,+1 Pyrokinetic.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,+9% Maximum Vitality.
Node_1.3,+1 Scoundrel.,,,,,Node_1.2,+1 Form.,,,,,Node_2,
Node_1.4,+1 Warfare.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2.0,"Elementalist reactions can be performed when an ally performs an Elementalist or Occultist reaction, dealing fire and water damage, respectively."
Node_2,+2% Accuracy.,,,,,Node_1.4,+1 Life.,,,,,Node_2.1,"If you have a free off hand and 1 stack or more of Elementalist, your Elementalist reactions targeting enemies count as basic attacks."
Node_2.0,+1 Dual Wielding.,,,,,Node_2,+13% invested Finesse.,,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Power."
Node_2.1,+1 Ranged.,,,,,Node_2.0,+6% Accuracy.,,,,,Node_3,
Node_2.2,+1 Single-Handed.,,,,,Node_2.1,+4% Critical Chance.,,,,,Node_3.0,"While perfoming an Elementalist reaction, gain +25% effect of Power per stack of Elementalist."
Node_2.3,+1 Two-Handed.,,,,,Node_2.2,+10% Damage.,,,,,Node_3.1,"Once per round when you activate Vitality Void, teleport each non-boss enemy with Withered within 6m to a position nearest you where they can stand."
Node_3,,,,,,Node_2.3,+0.6 Movement Speed.,,,,,Node_4,
Node_3.0,Paucity activates when you reach Battered or Harried 7 and above.,,,,,Node_3,,,,,,Node_4.0,"Elementalist reactions apply statuses (based on their element) for 2 turns to characters hit, dealing damage each turn."
Node_3.1,Activate Violent Strike when you reach 0 AP.,,,,,Node_3.0,"Paucity activates when you reach Battered or Harried 7 and above. If you already have this activator: once per round, activate Paucity for 1 turn when your Physical or Magic Armor is damaged to zero.
» +7% Damage.",,,,,Node_4.1,"When you activate Vitality Void, emulate the effects of Glaciate."
Node_4,,,,,,Node_3.1,"Once per round, per target, Violent Strike activates when you deal damage to an enemy exceeding 20% of their total Vitality at once.
» +7% Damage.",,,,,,
Node_4.0,"Paucity reduces the penalty of dodge fatigue by 5%.
» +2% Dodge Chance.",,,,,Node_4,,,,,,,
Node_4.1,Violent Strike applies Acid for 2 turns.,,,,,Node_4.0,"Paucity grants: +10% Accuracy, +20% damage, and +10 Initiative.",,,,,,
Node_4.2,Violent Strike applies Bleeding for 2 turns.,,,,,Node_4.1,"When you perform a Violent Strike, gain Elemental Arrowheads for 1 turn, matching the surface your target is standing in.",,,,,,
Node_4.3,Violent Strike applies Suffocating for 2 turns.,,,,,Node_4.2,"Violent Strike applies +1 Battered and Harried to its primary target, if it was not a boss.",,,,,,
Node_4.4,Vitality Void applies up to Terrified II for 1 turn.,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Force: The Hornet,,,,,,Force: The Manticore,,,,,,Force: Wrath,
The hive’s relentless fury.,,,,,,"Because flesh cannot feed famished wrath, cruelty hunts but never eats. ",,,,,,Let the throne of rancor bathe in blood. ,
"Requires: 1 Force.
Completion grants: 3 Force, 1 Life.",,,,,,"Requires: 5 Force, 1 Entropy.
Completion grants: 3 Force.",,,,,,"Requires: 8 Force, 3 Entropy, 2 Life.
",
Node_0,+2% Air Resistance.,,,,,Node_0,+15% Vitality restored from Voracity.,,,,,Node_0,"+2 Power.
» +3% Lifesteal."
Node_0.0,+1 Finesse.,,,,,Node_0.0,+1 Finesse.,,,,,Node_0.0,+8% Accuracy.
Node_0.1,+1 Power.,,,,,Node_0.1,+1 Power.,,,,,Node_0.1,+5% Critical Chance.
Node_0.2,+1 Strength.,,,,,Node_0.2,+1 Strength.,,,,,Node_0.2,+13% Damage.
Node_0.3,+1 Wits.,,,,,Node_0.3,+1 Wits.,,,,,Node_0.3,+0.8 Movement Speed.
Node_1,+1 Initiative.,,,,,Node_1,,,,,,Node_1,
Node_1.0,+4% Accuracy.,,,,,Node_1.0,+1 Force.,,,,,Node_1.0,"+1 free Elementalist reaction per round.
» +1.1% Increased Battered and Harried Threshold.
» +2% Physical Resistance."
Node_1.1,+3% Critical Chance.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.1,"+1 free Predator reaction per round.
» +1.1% Increased Battered and Harried Threshold.
» +2% Physical Resistance."
Node_1.2,+7% Damage.,,,,,Node_1.2,+1 Form.,,,,,Node_1.2,"Unlock basic activation of Defiance.
» Defiance grants +10% Accuracy and Critical Chance."
Node_1.3,+0.4 Movement Speed.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_2,,,,,,Node_1.4,+1 Life.,,,,,Node_2.0,Activate Paucity when you gain the Berserk status.
Node_2.0,"When you perform All-In, Flurry, or Sucker Punch, gain the The Pawn talent for 1 turn.",,,,,Node_2,"+10% summon Vitality restored from Voracity.
» +7% Armors restored from Voracity.",,,,,Node_2.1,"If you have Paucity active and a two handed weapon equipped, Vitality Void deals additional damage equal to 1% of your total Vitality per Force."
Node_2.1,"When you perform Staff of Magus, gain the Savage Sortilege talent until your next turn.",,,,,Node_2.0,+6% Accuracy.,,,,,Node_2.2,"+20% invested Power.
» +20% invested Wits."
Node_2.2,+7% Accuracy.,,,,,Node_2.1,+4% Critical Chance.,,,,,Node_3,
,,,,,,Node_2.2,+10% Damage.,,,,,Node_3.0,"If you have Paucity Active, apply Withered for 1 turn to enemies hit while performing a basic attack."
,,,,,,Node_2.3,+0.6 Movement Speed.,,,,,Node_3.1,Predator reactions gain +5% damage and +3% Lifesteal per Force.
,,,,,,Node_3,,,,,,Node_4,
,,,,,,Node_3.0,"Once per round, when you drop to 25% Vitality or below, activate Paucity.
» +5% Lifesteal.",,,,,Node_4.0,"If you have Paucity, your Assassinate, Fireball, Impalement, Onslaught, and Terrifying Cruelty skills are performed at +1 effective Source Infusion, even if uninfused."
,,,,,,Node_3.1,Predator reactions can be performed when an ally applies Terrified to an enemy you can see.,,,,,Node_4.1,"Source Infusion 1: when you perform a Predator reaction, emulate the effects of Horrid Wilting."
,,,,,,Node_4,,,,,,Node_4.2,"You can no longer apply tier III statuses; if you would apply one, instead gain +90% damage for 2 turns."
,,,,,,Node_4.0,"If you have Paucity active at the end of your turn, emulate the effects of Black Shroud on the nearest enemy you can see within 13m.",,,,,,
,,,,,,Node_4.1,"If you activate Paucity when you have a dagger equipped, sneak and become invisible until the start of your next turn.",,,,,,
,,,,,,Node_4.2,Source Infusion 1: your next Predator reaction emulates the effects of Fan of Knives.,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Force: The Serpent,,,,,,Force: The Scorpion,,,,,,Life: The Goddess,
Power shaped by subtlety cloaked in cunning.,,,,,,The hand that assumes the shape of a sword seizes its truth. ,,,,,,Whose radiance ignites stars and incinerates galaxies.,
"Requires: 1 Force.
Completion grants: 3 Force, 1 Entropy.",,,,,,"Requires: 4 Force, 2 Entropy.
Completion grants: 2 Force.",,,,,,"Requires: 1 Force, 5 Inertia, 7 Life.
",
Node_0,+3% Fire Resistance.,,,,,Node_0,"+3% Earth Resistance.
» +1% Physical Resistance.",,,,,Node_0,"+2 Memory.
» +0.7% Increased Battered and Harried Threshold."
Node_0.0,+1 Finesse.,,,,,Node_0.0,+1 Aerotheurge.,,,,,Node_0.0,+7% Dodge Chance.
Node_0.1,+1 Power.,,,,,Node_0.1,+1 Huntsman.,,,,,Node_0.1,+6% Maximum Vitality.
Node_0.2,+1 Strength.,,,,,Node_0.2,+1 Pyrokinetic.,,,,,Node_0.2,+10% missing Vitality Regen (50% max).
Node_0.3,+1 Wits.,,,,,Node_0.3,+1 Scoundrel.,,,,,Node_0.3,+0.8 Movement Speed.
Node_1,,,,,,Node_0.4,+1 Warfare.,,,,,Node_1,+3% to all Resistances.
Node_1.0,+6% Accuracy.,,,,,Node_1,,,,,,Node_1.0,+14% Air Resistance.
Node_1.1,+4% Critical Chance.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,+14% Fire Resistance.
Node_1.2,+10% Damage.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,+14% Poison Resistance.
Node_1.3,+0.6 Movement Speed.,,,,,Node_1.2,+1 Form.,,,,,Node_1.3,+14% Water Resistance.
Node_2,,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_2.0,"When you perform All-In, Flurry, or Sucker Punch, gain the Inconspicuous talent for 1 turn.",,,,,Node_1.4,+1 Life.,,,,,Node_2.0,"Celestial reactions can be performed when an ally activates Ward, if they are missing Vitality."
Node_2.1,"When you perform Staff of Magus, gain the Savage Sortilege talent until your next turn.",,,,,Node_2,,,,,,Node_2.1,Celestial reactions restore +2% of maximum Physical and Magical armor per Life.
Node_2.2,"+3% Critical Chance.
» +5% Damage.",,,,,Node_2.0,"Elementalist reactions can be performed when an ally targets an enemy or point you can see with a Geomancer or Pyrokinetic skill, dealing earth and fire damage, respectively. If you already have this activator: Elementalist reactions can be performed when an ally directly targets an enemy you can see with a Necromancer or Scoundrel skill, dealing water and air damage, respectively.",,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Memory."
,,,,,,Node_2.1,"Once per round, per target, activate Vitality Void when you deal damage to a non-summon enemy exceeding 30% of their total Vitality at once.",,,,,Node_3,
,,,,,,Node_3,,,,,,Node_3.0,Benevolence emulates the Vitality restoration of your Celestial reaction.
,,,,,,Node_3.0,Gain +5% critical chance per stack of Elementalist.,,,,,Node_3.1,"Celestial reactions on allies remove 2 Battered or Harried, whichever is higher."
,,,,,,Node_3.1,"Your Vitality Void applies Acid, Calcifying, and Suffocating for 1 turn.",,,,,Node_4,
,,,,,,,,,,,,Node_4.0,You no longer suffer stacks of Battered or Harried from Benevolence.
,,,,,,,,,,,,Node_4.1,"Source Infusion 1: Celestial reactions can be performed when an allied character dies, resurrecting the fallen character with 50% Vitality at your position. You suffer 7 stacks of Battered and Harried."
,,,,,,,,,,,,Node_4.2,"During your turn, your allies perform their reactions without spending any AP. Whenever one or more allies perform a reaction at the same time during your turn, recover 1AP."
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Life: The Beetle,,,,,,Force: The Tiger,,,,,,Life: Hope,
Oneness of weapon and armor.,,,,,,"The opened throat does not condemn the hunter, but pours out a river of praise.",,,,,,The beacon burns brightest when shadowed by desperation.,
"Requires: 1 Life.
Completion grants: 1 Force, 3 Life.",,,,,,"Requires: 4 Force, 2 Life.
Completion grants: 2 Force.",,,,,,"Requires: 5 Force, 1 Inertia, 7 Life.
",
Node_0,+1 Initiative.,,,,,Node_0,"+3% Fire Resistance.
» +1% Physical Resistance.",,,,,Node_0,"+2 Constitution.
» +5 Initiative."
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Aerotheurge.,,,,,Node_0.0,+7% Dodge Chance.
Node_0.1,+1 Finesse.,,,,,Node_0.1,+1 Huntsman.,,,,,Node_0.1,+6% Maximum Vitality.
Node_0.2,+1 Memory.,,,,,Node_0.2,+1 Pyrokinetic.,,,,,Node_0.2,+10% missing Vitality Regen (50% max).
Node_0.3,+1 Power.,,,,,Node_0.3,+1 Scoundrel.,,,,,Node_0.3,+0.8 Movement Speed.
Node_1,,,,,,Node_0.4,+1 Warfare.,,,,,Node_1,
Node_1.0,+6% Dodge Chance.,,,,,Node_1,,,,,,Node_1.0,"+Magic Armor: Exceptional (scales with level).
» +1.3% Increased Battered and Harried Threshold."
Node_1.1,+5% Maximum Vitality.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,"+Physical Armor: Exceptional (scales with level).
» +1.3% Increased Battered and Harried Threshold."
Node_1.2,"+5% missing Vitality Regen (50% max).
» +5% missing Physical Armor Regen (50% max).",,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,"+9% Maximum Vitality.
» +1.3% Increased Battered and Harried Threshold."
Node_1.3,"+0.4 Movement Speed.
» +5% missing Physical Armor Regen (50% max).",,,,,Node_1.2,+1 Form.,,,,,Node_1.3,Presence grants +0.1 Movement per Leadership.
Node_2,,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_2.0,"Unlock basic activation of Defiance.
» Defiance grants a moderate amount of base Physical and Magic Armor (based on character level).",,,,,Node_1.4,+1 Life.,,,,,Node_2.0,Activate Purity when you perform Shields Up.
Node_2.1,"When you perform Shields Up, apply Taunted for 1 turn to enemies within 3m.",,,,,Node_2,,,,,,Node_2.1,"Once per turn, If you have two weapons equipped while performing a Centurion reaction, gain +100% Critical Chance during the reaction."
Node_2.2,"+1% Increased Battered and Harried Threshold.
» +2% missing Physical Armor Regen (50% max).",,,,,Node_2.0,Predator reactions can be performed when an ally applies Dazzled to an enemy you can see.,,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Strength."
,,,,,,Node_2.1,"When reduced to 30% Vitality (+1.5% per Life) or below, activate Purity. If you already have this activator: once per round, activate Purity when a non-summon enemy dies.
» +0.6 Movement Speed.",,,,,Node_3,
,,,,,,Node_3,,,,,,Node_3.0,"If you have Purity, Centurion reactions gain +6% damage per Force, Inertia, and Life."
,,,,,,Node_3.0,"When you have two weapons equipped, your Predator reaction range becomes 10m, unless already higher.",,,,,Node_3.1,"Source Infusion 1: when you perform a Centurion reaction, emulate the effects of Supernova."
,,,,,,Node_3.1,"Predator reactions apply Bleeding for 2 turns; if the target already has Bleeding, also apply Hemorrhage for 2 turns, which behaves identically to Bleeding.
» +7% Damage.",,,,,Node_3.2,"When you activate Purity, gain Blinding Radiance for 2 turns. -1 turn Purity cooldown."
,,,,,,Node_3.2,"Purity aura grants: +10% Accuracy, +15% Damage, and +15% Vitality restored from Voracity.",,,,,Node_4,
,,,,,,,,,,,,Node_4.0,"When an ally activates Abeyance, Paucity, or Purity in response to an enemy you can see, activate Violent Strike, teleport to that enemy, and attempt to perform a Centurion reaction on it."
,,,,,,,,,,,,Node_4.1,"If you have Purity, your Aerothurge and Pyrokinetic skills remove it to perform at +1 effective Source Infusion."
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Life: The Hind,,,,,,Life: The Enchantress,,,,,,Life: Splendor,
Whose charity humbles the hunter. ,,,,,,"The gilded cage still imprisons, and the silken cord yet restrains. ",,,,,,Her glory engulfs all lesser lights like candles before the sun.,
"Requires: 1 Life.
Completion grants: 2 Force, 3 Life.",,,,,,"Requires: 1 Force, 5 Life.
Completion grants: 3 Life.",,,,,,"Requires: 3 Force, 2 Inertia, 8 Life.
",
Node_0,,,,,,Node_0,+4% Critical Chance.,,,,,Node_0,"+2 Power.
» +3% Critical Chance."
Node_0.0,+5% Air Resistance.,,,,,Node_0.0,+1 Constitution.,,,,,Node_0.0,+8% Accuracy.
Node_0.1,+5% Fire Resistance.,,,,,Node_0.1,+1 Finesse.,,,,,Node_0.1,+13% Damage.
Node_0.2,+5% Poison Resistance.,,,,,Node_0.2,+1 Memory.,,,,,Node_0.2,"+3 Initiative.
» +0.5 Movement Speed."
Node_0.3,+5% Water Resistance.,,,,,Node_0.3,+1 Power.,,,,,Node_1,"+0.7% Increased Battered and Harried Threshold.
» +1% to Maximum Elemental Resistances."
Node_1,+1 Initiative.,,,,,Node_1,,,,,,Node_1.0,+1 free Celestial reaction per round.
Node_1.0,+1 Huntsman.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,+1 free Elementalist reaction per round.
Node_1.1,+1 Aerotheurge.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect."
Node_1.2,+1 Hydrosophist.,,,,,Node_1.2,+1 Form.,,,,,Node_2,
Node_1.3,+1 Pyrokinetic.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2.0,Activate Prosperity for 1 turn when you activate Purity.
Node_2,+0.1 Movement Speed.,,,,,Node_1.4,+1 Life.,,,,,Node_2.1,"When you apply Scorched to an enemy, apply up to Dazzled II for 1 turn as well. +1 Scorched duration."
Node_2.0,+1 Leadership.,,,,,Node_2,"+10% invested Memory.
» +1 Memory.",,,,,Node_2.2,"+20% invested Finesse.
» +20% invested Power."
Node_2.1,+1 Perseverance.,,,,,Node_2.0,+6% Accuracy.,,,,,Node_3,
