Force: The Falcon,,,,,,Force: The Arcanist,,,,,,Force: The Conqueror,
Node_1.1,+9% missing Physical Armor Regen (50% max).,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.3,+14% Piercing Resistance.
Node_1.2,+9% missing Magic Armor Regen (50% max).,,,,,Node_1.2,+1 Form.,,,,,Node_1.4,+14% Water Resistance.
Node_1.3,+6.5% missing Vitality Regen (50% max).,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_1.4,+5% summon Physical Resistance.,,,,,Node_1.4,+1 Life.,,,,,Node_2.0,Celestial reactions can be performed on enemies as they become afflicted with Vulnerable III.
Node_2,,,,,,Node_2,,,,,,Node_2.1,"Once per round when you activate Ward, apply Encouraged for 3 turns to yourself and allies within 13m, and remove 1 Battered and Harried from them."
Node_2.0,"Unlock basic activation of Defiance.
» Defiance grants +6% physical resistance.",,,,,Node_2.0,"If you have a free off hand at the end of your turn, perform an Occultist reaction on the nearest non-totem enemy you can see.",,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Memory."
Node_2.1,"When you perform Shields Up, apply Taunted for 1 turn to enemies within 3m.",,,,,Node_2.1,"When you apply Calcifying to an enemy, apply Withered for 1 turn.",,,,,Node_3,
Node_2.2,+7% summon Physical Resistance.,,,,,Node_2.2,"+10% summon Accuracy.
» +10% summon Damage.
» +5% summon Resistances.",,,,,Node_3.0,"Once per round, Celestial reactions performed on enemies emulate the effects of Pressure Spike and Winter Blast."
,,,,,,Node_3,,,,,,Node_3.1,Ward grants +3% to elemental maximum resistances and +7% to physical and piercing resistance.
,,,,,,Node_3.0,"Source Infusion 1: when you perform an Occultist reaction, emulate the effects of Petrifying Visage.
» +7% Damage.",,,,,Node_4,
,,,,,,Node_3.1,"Occultist reactions apply up to Slowed II for 2 turns.
» +1 free Occultist reaction per round.",,,,,Node_4.0,Celestial reactions apply your Ward to allies and restore 1 AP.
,,,,,,Node_3.2,Withered applies -5% movement (-1.5% per Form and Entropy).,,,,,Node_4.1,"Ward grants +1% to all resistances (per Form, Inertia, and Life)."
,,,,,,Node_3.3,"+10% summon Dodge.
» +13% summon Maximum Vitality.
» +10% summon Damage.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Form: The Silkworm,,,,,,Form: Doppelganger,,,,,,Inertia: Fortress,
None harm the one clothed in gold.,,,,,,"Illusions vanish, but do not bleed. ",,,,,,The view from the ramparts reveals a landscape of victory.,
"Requires: 1 Form.
Completion grants: 1 Entropy, 3 Form.",,,,,,"Requires: 1 Entropy, 5 Form.
Completion grants: 3 Form.",,,,,,"Requires: 5 Form, 7 Inertia, 1 Life.
",
Node_0,+3% Poison Resistance.,,,,,Node_0,"+0.3% Increased Battered and Harried Threshold.
» +Magic Armor: Small (scales with level).",,,,,Node_0,"+2 Strength.
» +5% Magic Armor restored from Voracity.
» +5% Physical Armor restored from Voracity."
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Constitution.,,,,,Node_0.0,+7% Dodge Chance.
Node_0.1,+1 Memory.,,,,,Node_0.1,+1 Memory.,,,,,Node_0.1,+0.8 Movement Speed.
Node_0.2,+1 Power.,,,,,Node_0.2,+1 Power.,,,,,Node_0.2,+6% Maximum Physical Armor.
Node_0.3,+1 Strength.,,,,,Node_0.3,+1 Strength.,,,,,Node_1,
Node_0.4,+5% summon Damage.,,,,,Node_0.4,+5% summon Damage.,,,,,Node_1.0,"+Magic Armor: Exceptional (scales with level).
» +1.3% Increased Battered and Harried Threshold."
Node_1,+2% missing Physical Armor Regen (50% max).,,,,,Node_1,,,,,,Node_1.1,"+Physical Armor: Exceptional (scales with level).
» +1.3% Increased Battered and Harried Threshold."
Node_1.0,+5% Accuracy.,,,,,Node_1.0,+1 Force.,,,,,Node_1.2,"+9% Maximum Vitality.
» +1.3% Increased Battered and Harried Threshold."
Node_1.1,+8% Damage.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.3,"Unlock basic activation of Defiance.
» Defiance grants an additional 1 AP from Prepared; if you have 7 stacks of Battered or Harried (combined), gain an additional +1 AP, or +2 AP with 12 stacks."
Node_1.2,"+3 Initiative.
» +1 Memory.",,,,,Node_1.2,+1 Form.,,,,,Node_2,
Node_1.3,+7% summon Accuracy.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2.0,"Once per turn, activate Benevolence when an ally is damaged to 0 Physical or Magical Armor."
Node_2,,,,,,Node_1.4,+1 Life.,,,,,Node_2.1,Presence grants +0.15% increased Battered and Harried Threshold per Leadership.
Node_2.0,"When you perform Staff of Magus, gain the Savage Sortilege talent until your next turn.",,,,,Node_2,+1% Increased Battered and Harried Threshold.,,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Strength."
Node_2.1,Presence grants +2% to elemental resistances per Leadership. If you already have this effect: Presence grants +1% damage per Leadership.,,,,,Node_2.0,+7% Dodge Chance.,,,,,Node_3,
Node_2.2,+12% missing Magic Armor Regen (50% max).,,,,,Node_2.1,+13% missing Physical Armor Regen (50% max).,,,,,Node_3.0,"The first time you activate Abeyance each combat, gain Comeback Kid for 5 turns."
Node_2.3,+9% missing summon Vitality Regen (50% max).,,,,,Node_2.2,+13% missing Magic Armor Regen (50% max).,,,,,Node_3.1,"Benevolence Restores 10% of your missing Physical or Magical Armor per stack of Battered or Harried removed, respectively."
,,,,,,Node_2.3,+10% missing Vitality Regen (50% max).,,,,,Node_4,
,,,,,,Node_2.4,Presence grants +1.5% Wits per Leadership.,,,,,Node_4.0,"When you perform Shields Up, allies within 5m of you gain Abeyance for 1 turn. When an ally would suffer damage from Abeyance, you suffer it instead. Reduce damage suffered from Abeyance by 5% per Inertia, up to -65%."
,,,,,,Node_3,,,,,,Node_4.1,"Once source generation begins, it continues until the end of combat. When you remove 4 or more stacks of Battered or Harried from Benevolence, gain Stockpile for 5 turns: recover 1 Source Point the next time you spend Source."
,,,,,,Node_3.0,"Learn the Adaptation skill.
» If you already have the Adaptation skill: Adaptation activates, granting 4 stacks, when you cast any Incarnate infusion.",,,,,,
,,,,,,Node_3.1,"Once per round, Occultist reactions can be performed when an enemy you can see kills an allied summon.",,,,,,
,,,,,,Node_3.2,"+8% summon Accuracy.
» +11% summon Critical Chance.
» +12% summon Damage.",,,,,,
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,"Adaptation grants +2% missing Vitality, Physical, and Magic Armor regeneration.",,,,,,
,,,,,,Node_4.1,"If you have 8 or more stacks of Adaptation when you perform an Occultist reaction, lose 3 stacks of Adaptation and emulate the effects of Throw Dust.",,,,,,
,,,,,,Node_4.2,Conjure Incarnate summons an Incarnate Champion.,,,,,,
,,,,,,Node_4.3,"If you do not already have this benefit, increase your summon limit by 1.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Inertia: The Armadillo,,,,,,Form: The Dragon,,,,,,Entropy: Death,
"Savage blows batter the living fortress, meaningless as grains of sand scattered over a mountain.",,,,,,Defiance feeds on dissent like a flame until only blazing rebellion remains.,,,,,,On the final day only one will remain.,
"Requires: 1 Inertia.
Completion grants: 1 Form, 3 Inertia.",,,,,,"Requires: 5 Form, 1 Inertia.
Completion grants: 3 Form.",,,,,,"Requires: 2 Force, 8 Entropy, 3 Form.
",
Node_0,+1% Dodge Chance.,,,,,Node_0,"+3% Accuracy.
» +5% Damage.",,,,,Node_0,"+2 Constitution.
» +0.5 Movement Speed."
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Constitution.,,,,,Node_0.0,+5% Critical Chance.
Node_0.1,+1 Finesse.,,,,,Node_0.1,+1 Memory.,,,,,Node_0.1,+13% Damage.
Node_0.2,+1 Memory.,,,,,Node_0.2,+1 Power.,,,,,Node_0.2,+5% Lifesteal.
Node_0.3,+1 Strength.,,,,,Node_0.3,+1 Strength.,,,,,Node_1,"+0.7% Increased Battered and Harried Threshold.
» +1% to Maximum Elemental Resistances."
Node_1,,,,,,Node_1,,,,,,Node_1.0,+1 free Occultist reaction per round.
Node_1.0,+6% Dodge Chance.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,+1 free Predator reaction per round.
Node_1.1,"+0.5 Movement Speed.
» +3% Earth Resistance.",,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,+10% Armors restored from Voracity.
Node_1.2,"+4% Maximum Physical Armor.
» +2% Earth Resistance.",,,,,Node_1.2,+1 Form.,,,,,Node_1.3,+20% Vitality restored from Voracity.
Node_2,,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_2.0,"When you perform Shields Up, apply Taunted for 1 turn to enemies within 3m.",,,,,Node_1.4,+1 Life.,,,,,Node_2.0,Predator reactions can be performed when an ally performs a Violent Strike on an enemy you can see.
Node_2.1,"Unlock basic activation of Defiance.
» Defiance grants +2% Increased Battered and Harried Threshold.
» +3% Earth Resistance.",,,,,Node_2,,,,,,Node_2.1,Vitality Void activates when a non-summon character dies while in combat with you.
Node_2.2,"+Physical Armor: Moderate (scales with level).
» +1% Earth Resistance.",,,,,Node_2.0,"+8% Accuracy.
» +0.6 Movement Speed.",,,,,Node_2.2,"+20% invested Finesse.
» +20% invested Power."
,,,,,,Node_2.1,"+13% Damage.
» +0.6 Movement Speed.",,,,,Node_3,
,,,,,,Node_2.2,"+5 Initiative.
» +1.5% Increased Battered and Harried Threshold.",,,,,Node_3.0,"Predator reactions gain +20% Accuracy, and recover 2 AP when an enemy dies during the reaction."
,,,,,,Node_2.3,"Unlock basic activation of Defiance.
» If you already have this activator: activate Defiance at the start of your turn if you have 3 or more non-totem allies within 5m of you. Defiance grants +15% damage.",,,,,Node_3.1,Vitality Void applies Withered for 1 turn. +1m Vitality Void radius. 
,,,,,,Node_3,,,,,,Node_4,
,,,,,,Node_3.0,"Unlock basic activation of Abeyance.
» -0.2% Abeyance activation threshold per Power and Wits over 10.",,,,,Node_4.0,"Predator reactions gain +20% Critical Chance. If an enemy dies and leaves a viable corpse during the reaction, create a Bloated Corpse (as per Raise Bloated Corpse) from its corpse."
,,,,,,Node_3.1,Centurion reactions can be performed when an ally performs a Predator reaction on an enemy you can see.,,,,,Node_4.1,Vitality Void explodes an unexploded corpse within 5m to summon a Boneshaped Skitterer at its location.
,,,,,,Node_3.2,"Unlock basic activation of Defiance.
» Defiance grants +10 initiative and +2 free Centurion reactions.",,,,,Node_4.2,"Any non-zero amount of damage you deal applies at least two stacks of Battered or Harried, but you have -65% damage."
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,"If you have 5 or more stacks of Adaptation when you activate Abeyance, pay 2 stacks of Adaptation for each enemy you can see within 8m to deal fire damage to it.",,,,,,
,,,,,,Node_4.1,"Abeyance no longer abeys damage. Instead your totems, who can see the enemy that caused Abeyance to activate, attempt to fire upon it.",,,,,,
,,,,,,Node_4.2,"If you have 5 or more stacks of Adaptation when you perform a Centurion reaction, lose 3 stacks of Adaptation and emulate the effects of Dragon's Blaze.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Inertia: The Auroch,,,,,,Form: The Gryphon,,,,,,Entropy: Decay,
Endure until the plow no longer burdens.,,,,,,The first to ascend builds a stair for those who follow.,,,,,,The hand that grinds mountains to motes of dust.,
"Requires: 1 Inertia.
Completion grants: 3 Inertia, 1 Life.",,,,,,"Requires: 4 Form, 2 Inertia.
Completion grants: 2 Form.",,,,,,"Requires: 5 Force, 7 Entropy, 1 Form.
",
Node_0,+5% Water Resistance.,,,,,Node_0,"+3% Fire Resistance.
» +1% Physical Resistance.",,,,,Node_0,"+2 Memory.
» +5 Initiative."
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Geomancer.,,,,,Node_0.0,+5% Critical Chance.
Node_0.1,+1 Finesse.,,,,,Node_0.1,+1 Necromancer.,,,,,Node_0.1,+13% Damage.
Node_0.2,+1 Memory.,,,,,Node_0.2,+1 Pyrokinetic.,,,,,Node_0.2,+5% Lifesteal.
Node_0.3,+1 Strength.,,,,,Node_0.3,+1 Summoning.,,,,,Node_1,+3% to all Resistances.
Node_1,+1 Constitution.,,,,,Node_1,,,,,,Node_1.0,+14% Earth Resistance.
Node_1.0,+3% Dodge Chance.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,+3% Physical Resistance.
Node_1.1,+0.3 Movement Speed.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,+14% Poison Resistance.
Node_1.2,"+2% Maximum Physical Armor.
» +1% Water Resistance.",,,,,Node_1.2,+1 Form.,,,,,Node_1.3,+14% Water Resistance.
Node_2,,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_2.0,"When you perform Shields Up, apply Taunted for 1 turn to enemies within 3m.",,,,,Node_1.4,+1 Life.,,,,,Node_2.0,"When you or your summons explode a corpse, apply Withered for 2 turns to enemies within 3m of the corpse."
Node_2.1,Presence grants +2% to elemental resistances per Leadership. If you already have this effect: Presence grants +1% physical resistance per Leadership.,,,,,Node_2,,,,,,Node_2.1,"When you apply Acid or Bleeding to an enemy, apply 1 stack of Battered as well. When you apply Poisoned or Suffocating to an enemy, apply 1 stack of Harried as well."
Node_2.2,+5% Maximum Vitality.,,,,,Node_2.0,"Centurion reactions may be performed when an enemy you can see misses you. If you already have this activator: once per turn, Centurion reactions can be performed when you perform an attack of Opportunity. ",,,,,Node_2.2,"+20% invested Memory.
» +20% invested Power."
,,,,,,Node_2.1,"After you have suffered total damage exceeding 60% of your maximum Vitality (-0.5% per Constitution over 10, minimum of 20%), activate Ward for 1 turn. If you already have this activator: when an enemy critically hits you, activate Ward.
» +1.7% Increased Battered and Harried Threshold.",,,,,Node_3,
,,,,,,Node_2.2,"+2 Maximum Adaptation stacks.
» +13% invested Strength.",,,,,Node_3.0,"Paucity grants +2.5% Power and Wits per Entropy, Force, and Form."
,,,,,,Node_3,,,,,,Node_3.1,"Withered applies -2.5% accuracy per Entropy, Force, and Form."
,,,,,,Node_3.0,"When you perform a Centurion reaction, gain 2 stacks of Adaptation.",,,,,Node_4,
,,,,,,Node_3.1,Centurion reactions gain +10% critical strike chance per stack of Adaptation.,,,,,Node_4.0,Paucity grants a 13m aura that applies -1% Accuracy and -1.5% Movement Speed per Leadership to enemies.
,,,,,,Node_3.2,"When you activate Ward, gain 2 stacks of Adaptation.",,,,,Node_4.1,"Withered applies Corroding for 1 turn to enemies within 2m of its target. Withered applies -10% Constitution (-1% per Entropy, Force, and Form)."
,,,,,,,,,,,,Node_4.2,"Learn Haruspicy: 2 AP, 1 turn cooldown, 13m range, pay 50% of your maximum Vitality to explode an unexploded corpse and gain 1 SP."
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Inertia: The Crab,,,,,,Form: Wealth,,,,,,Entropy: Demilich,
The righteous rebuke conquers where a fool’s wrath cannot.,,,,,,Gold rebukes with a heavy hand.,,,,,,You should not have come to this place.,
"Requires: 1 Inertia.
Completion grants: 3 Inertia, 2 Life.",,,,,,"Requires: 1 Entropy, 3 Form, 2 Inertia.
Completion grants: 2 Form, 1 Inertia.",,,,,,"Requires: 1 Force, 7 Entropy, 5 Form.
",
Node_0,,,,,,Node_0,+10% invested Memory.,,,,,Node_0,"+2 Power.
» +7% Damage."
Node_0.0,+5% Air Resistance.,,,,,Node_0.0,+1 Constitution.,,,,,Node_0.0,"+3 Initiative.
» +9% invested Wits."
Node_0.1,+5% Earth Resistance.,,,,,Node_0.1,+1 Memory.,,,,,Node_0.1,+6% Maximum Magic Armor.
Node_0.2,+1% Physical Resistance.,,,,,Node_0.2,+1 Power.,,,,,Node_0.2,+14% missing Magic Armor Regen (50% max).
Node_0.3,+5% Piercing Resistance.,,,,,Node_0.3,+1 Strength.,,,,,Node_0.3,+8% summon Resistances.
Node_0.4,+5% Water Resistance.,,,,,Node_0.4,+1% summon Resistances.,,,,,Node_1,+1.3% Increased Battered and Harried Threshold.
Node_1,,,,,,Node_1,,,,,,Node_1.0,+Magic Armor: Exceptional (scales with level).
Node_1.0,+1 Aerotheurge.,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,+Physical Armor: Exceptional (scales with level).
Node_1.1,+1 Geomancer.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,+9% Maximum Vitality.
Node_1.2,+1 Hydrosophist.,,,,,Node_1.2,+1 Form.,,,,,Node_1.3,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect."
Node_1.3,+1 Warfare.,,,,,Node_1.3,+1 Inertia.,,,,,Node_1.4,+2 Maximum Adaptation stacks.
Node_2,+2 Initiative.,,,,,Node_1.4,+1 Life.,,,,,Node_2,
Node_2.0,+1 Leadership.,,,,,Node_2,+10% Damage.,,,,,Node_2.0,"Adaptation activates when your Paucity would activate, instead of Paucity."
Node_2.1,+1 Perseverance.,,,,,Node_2.0,+7% Dodge Chance.,,,,,Node_2.1,"Learn Corpse Mastery: 2 AP, 3 turn cooldown, 13m range, move the corpses of non-boss characters within 4m from a point that you can see to the closest valid points within 3m of you. Teleportation fails if no space large enough for the corpse can be found."
Node_2.2,+1 Retribution.,,,,,Node_2.1,+13% missing Physical Armor Regen (50% max).,,,,,Node_2.2,"+20% invested Finesse.
» +20% invested Strength."
Node_2.3,+1 Single-Handed.,,,,,Node_2.2,+13% missing Magic Armor Regen (50% max).,,,,,Node_2.3,Surfaces no longer affect your summons.
Node_3,,,,,,Node_2.3,+10% missing Vitality Regen (50% max).,,,,,Node_3,
Node_3.0,"Learn the Mercy skill, which activates Benevolence on allies around you.",,,,,Node_2.4,"+8% summon Dodge.
» +10% missing summon Vitality Regen (50% max).
» +2 summon Perseverance.",,,,,Node_3.0,"If you have 10 or more stacks of Adaptation when you cast Grasp of the Starved, Hail Strike, or Mosquito Swarm, lose 5 stacks of Adaptation to gain +1 effective Source Infusion, even if normally uninfused."
Node_3.1,"After you have suffered total damage exceeding 60% of your maximum Vitality (-0.5% per Constitution over 10, minimum of 20%), activate Ward for 1 turn.",,,,,Node_3,,,,,,Node_3.1,Bane also counts preexisting Battered and Harried stacks on the target for determining its final detonation damage.
Node_4,,,,,,Node_3.0,"Unlock basic activation of Abeyance.
» -5% damage from Abeyance (-1% per Form and Inertia).
» +2% to all Resistances.",,,,,Node_3.2,"+15% summon Accuracy.
» +13% summon Critical Chance.
» +10% summon Lifesteal."
Node_4.0,"When you remove 4 or more stacks of Battered and or Harried via Benevolence, extend your Source Generation by 1 turn.",,,,,Node_3.1,"Learn the Adaptation skill.
» If you already have the Adaptation skill: Adaptation activates, granting 3 stacks, when you perform Flurry.",,,,,Node_4,
Node_4.1,Ward grants: +3% Increased Battered and Harried Threshold.,,,,,Node_3.2,"+2 Maximum Adaptation stacks.
» +14% invested Memory.",,,,,Node_4.0,"If you have 10 or more stacks of Adaptation when you cast Blizzard, Scourge, or Winter Blast, lose 5 stacks of Adaptation to gain +1 effective Source Infusion even if normally uninfused."
,,,,,,Node_3.3,"+15% summon Maximum Vitality.
» +0.6 summon Movement Speed.",,,,,Node_4.1,"When you perform an Occultist reaction, gain 2 stacks of Adaptation.
» -1 Bane duration."
,,,,,,Node_4,,,,,,Node_4.2,"Your Vitality is always limited to 1% of its total. As long as you have more than zero of both armors, you cannot die; If you suffer damage that would reduce one of your armors to zero, you die.
» Gain +65% maximum physical and magic armor.
» The ""What a Rush"" talent can only ever grant you 1 AP recovery."
,,,,,,Node_4.0,"When you activate Abeyance, if you control three or more totems, sacrifice your oldest totem to reduce the damage that you would suffer from Abeyance by 40%.
» +2% to all Resistances.",,,,,Node_4.3,"Learn Summon Boneshaped Crusher: 6 AP, 5 turn cooldown; casts Battle Stomp and Corpse Explosion.
» Instantly summon a Boneshaped Crusher as you enter combat.
» Boneshaped Crushers do not count against your summon limit."
,,,,,,Node_4.1,"If you have 10 or more stacks of Adaptation when you cast Fortify or Peace of Mind, lose 5 stacks of Adaptation and extend that target's Source Generation by 1 turn.",,,,,Node_5,"When an effect would restore your Vitality, restore 50% of that amount to both physical and magic armor instead."
,,,,,,Node_4.2,"If you have 10 or more stacks of Adaptation when you cast Meteor Shower, lose 10 stacks of Adaptation and gain +1 effective Source Infusion level for this cast.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Inertia: The Guardsman,,,,,,Inertia: The Casque,,,,,,,
Yet the watchers guard.,,,,,,The steel skull shelters an iron will. ,,,,,,,
"Requires: 1 Inertia.
Completion grants: 2 Form, 3 Inertia.",,,,,,"Requires: 5 Inertia, 1 Life.
Completion grants: 3 Inertia.",,,,,,,
Node_0,,,,,,Node_0,"+0.4% Increased Battered and Harried Threshold.
» +3% Maximum Vitality.",,,,,,
Node_0.0,+5% Air Resistance.,,,,,Node_0.0,+1 Constitution.,,,,,,
Node_0.1,+5% Earth Resistance.,,,,,Node_0.1,+1 Finesse.,,,,,,
Node_0.2,+1% Physical Resistance.,,,,,Node_0.2,+1 Memory.,,,,,,
Node_0.3,+5% Piercing Resistance.,,,,,Node_0.3,+1 Strength.,,,,,,
Node_0.4,+5% Water Resistance.,,,,,Node_1,,,,,,,
Node_1,,,,,,Node_1.0,+1 Force.,,,,,,
Node_1.0,+1 Aerotheurge.,,,,,Node_1.1,+1 Entropy.,,,,,,
Node_1.1,+1 Geomancer.,,,,,Node_1.2,+1 Form.,,,,,,
Node_1.2,+1 Hydrosophist.,,,,,Node_1.3,+1 Inertia.,,,,,,
Node_1.3,+1 Warfare.,,,,,Node_1.4,+1 Life.,,,,,,
Node_2,,,,,,Node_2,,,,,,,
Node_2.0,+1 Leadership.,,,,,Node_2.0,"+8% Dodge Chance.
» +2% Physical Resistance.",,,,,,
