Force: The Falcon,,,,,,Force: The Arcanist,,,,,,Force: The Conqueror,
Node_2.1,+1 Perseverance.,,,,,Node_2.1,"+0.9 Movement Speed.
» +2% Physical Resistance.",,,,,,
Node_2.2,+1 Retribution.,,,,,Node_2.2,"+5% Maximum Physical Armor.
» +3% Physical Resistance.",,,,,,
Node_2.3,+1 Single-Handed.,,,,,Node_2.3,Presence grants +1% missing Physical and Magic Armor regeneration per Leadership.,,,,,,
Node_2.4,+Physical Armor: Small (scales with level).,,,,,Node_3,,,,,,,
Node_3,,,,,,Node_3.0,"Learn the Mercy skill, which activates Benevolence on allies around you.
» If you already have Mercy: if you have a free off hand, when an ally activates Paucity or Purity, activate Benevolence, removing +1 Battered and Harried.",,,,,,
Node_3.0,Celestial reactions can be performed on allies you can see when an effect removes Battered or Harried from them.,,,,,Node_3.1,"Celestial reactions can be performed on allies you can see when an effect removes Battered or Harried from them. If you already have this activator: Celestial reactions can be performed on Allies you can see when they reach 3 stacks or more of Elementalist, once per ally per round.
» +2% to Elemental Resistances.",,,,,,
Node_3.1,"Centurion reactions can be performed when an enemy you can see performs a basic attack or spell directly targeting an ally.
» +1 Strength.",,,,,Node_4,,,,,,,
Node_4,,,,,,Node_4.0,"Once per round, when you remove three or more stacks of Battered or Harried with Benevolence, gain a exceptional amount of base Physical and Magical Armor (based on character level) for 2 turns.
» +2% to Elemental Resistances.",,,,,,
Node_4.0,"Celestial reactions cleanse Acid, Bleeding, Brittle, Poisoned (if not undead), Suffocating from allies.
» +1% Increased Battered and Harried Threshold.",,,,,Node_4.1,"Once per round, duplicate the effect of your Celestial reaction on yourself.",,,,,,
Node_4.1,Centurion reactions apply Taunted for 1 turn.,,,,,,,,,,,,
Node_4.2,"+1 free Centurion reaction per round.
» +1% Physical Resistance.
» +3% Piercing Resistance.",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Entropy: The Crow,,,,,,Inertia: The Centurion,,,,,,,
The first to arrive at the universal feast finds every dish full.,,,,,,Pay all debts in kind.,,,,,,,
"Requires: 1 Entropy.
Completion grants: 3 Entropy, 1 Form.",,,,,,"Requires: 1 Form, 3 Inertia, 2 Life.
Completion grants: 2 Inertia, 1 Life.",,,,,,,
Node_0,+3% Air Resistance.,,,,,Node_0,"+0.3% Increased Battered and Harried Threshold.
» +0.4 Movement Speed.",,,,,,
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Constitution.,,,,,,
Node_0.1,+1 Memory.,,,,,Node_0.1,+1 Finesse.,,,,,,
Node_0.2,+1 Power.,,,,,Node_0.2,+1 Memory.,,,,,,
Node_0.3,+1 Wits.,,,,,Node_0.3,+1 Strength.,,,,,,
Node_0.4,+5% summon Damage.,,,,,Node_1,,,,,,,
Node_1,,,,,,Node_1.0,+1 Force.,,,,,,
Node_1.0,+4% Critical Chance.,,,,,Node_1.1,+1 Entropy.,,,,,,
Node_1.1,+10% Damage.,,,,,Node_1.2,+1 Form.,,,,,,
Node_1.2,+4% Lifesteal.,,,,,Node_1.3,+1 Inertia.,,,,,,
Node_1.3,+9% summon Accuracy.,,,,,Node_1.4,+1 Life.,,,,,,
Node_2,,,,,,Node_2,,,,,,,
Node_2.0,"When you perform Staff of Magus, gain the Savage Sortilege talent until your next turn.",,,,,Node_2.0,"+8% Accuracy.
» +4% Critical Chance.",,,,,,
Node_2.1,+12% invested Power.,,,,,Node_2.1,"+13% Damage.
» +4% Critical Chance.",,,,,,
Node_2.2,+7% summon Lifesteal.,,,,,Node_2.2,"+6 Initiative.
» +15% invested Strength.",,,,,,
,,,,,,Node_2.3,"Once per turn, Centurion reactions performed while Defiance is active afflict the target with 1 additional stack of Battered and Harried.",,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,Centurion reactions can be performed when an enemy you can see performs a basic attack or spell directly targeting an ally. If you already have this activator: Centurion reactions can also be performed when your Ward is caused to activate by an enemy.,,,,,,
,,,,,,Node_3.1,"When you perform your third Celestial and/or Centurion reaction in a single round, activate Ward and extend Source Generation by 1 turn.",,,,,,
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,"Source Infusion 1: when you perform a Centurion reaction, apply Ruptured Tendons for 1 turn to enemies you hit.",,,,,,
,,,,,,Node_4.1,"When you perform a Centurion reaction, activate Violent Strike and gain +20% damage (+3% per invested Strength) during the reaction.",,,,,,
,,,,,,Node_4.2,Your Ward grants Volatile Armor: 15% of Armor damage taken is dealt to others within 2m as physical damage.,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Entropy: The Fly,,,,,,Inertia: The Gladiator,,,,,,,
Extinction’s herald reduces all flesh to its most basic function.,,,,,,Glorious deeds echo through eternity.,,,,,,,
"Requires: 1 Entropy.
Completion grants: 3 Entropy, 2 Form.",,,,,,"Requires: 3 Form, 3 Inertia.
Completion grants: 1 Form, 2 Inertia.",,,,,,,
Node_0,,,,,,Node_0,"+5% Dodge Chance.
» +1 Initiative.",,,,,,
Node_0.0,+5% Earth Resistance.,,,,,Node_0.0,+1 Constitution.,,,,,,
Node_0.1,+5% Piercing Resistance.,,,,,Node_0.1,+1 Finesse.,,,,,,
Node_0.2,+5% Poison Resistance.,,,,,Node_0.2,+1 Memory.,,,,,,
Node_0.3,+5% Water Resistance.,,,,,Node_0.3,+1 Strength.,,,,,,
Node_0.4,+10% summon Vitality restored from Voracity.,,,,,Node_1,,,,,,,
Node_1,,,,,,Node_1.0,+1 Force.,,,,,,
Node_1.0,+1 Geomancer.,,,,,Node_1.1,+1 Entropy.,,,,,,
Node_1.1,+1 Hydrosophist.,,,,,Node_1.2,+1 Form.,,,,,,
Node_1.2,+1 Necromancer.,,,,,Node_1.3,+1 Inertia.,,,,,,
Node_1.3,+1 Summoning.,,,,,Node_1.4,+1 Life.,,,,,,
Node_1.4,+10% summon Damage.,,,,,Node_2,,,,,,,
Node_2,+4% Magic Armor restored from Voracity.,,,,,Node_2.0,"+8% Accuracy.
» +5% Dodge Chance.",,,,,,
Node_2.0,+1 Dual Wielding.,,,,,Node_2.1,"+14% Damage.
» +5% Dodge Chance.",,,,,,
Node_2.1,+1 Perseverance.,,,,,Node_2.2,"+6 Initiative.
» +8% Dodge Chance.",,,,,,
Node_2.2,+1 Retribution.,,,,,Node_2.3,+2 Maximum Adaptation stacks.,,,,,,
Node_2.3,+1 Two-Handed.,,,,,Node_3,,,,,,,
Node_2.4,+6% summon Accuracy.,,,,,Node_3.0,"Learn the Mercy skill, which activates Benevolence on allies around you.
» Once per round, when you reach 10 or more stacks of Adaptation, emulate the effects of Mercy.
» +2% to Elemental Resistances.",,,,,,
Node_3,,,,,,Node_3.1,"After you have suffered total damage exceeding 60% of your maximum Vitality (-0.5% per Constitution over 10, minimum of 20%), activate Ward for 1 turn. If you already have this activator: once per turn, when you have two weapons equipped and an attack misses you, activate Ward for 1 turn.",,,,,,
Node_3.0,"Whenever you spend a Source Point in combat, activate Vitality Void.",,,,,Node_4,,,,,,,
Node_3.1,"Apply Withered for 2 turns when you apply tier II or III of Slowed or Weakened to an enemy.
» +1 Power.",,,,,Node_4.0,Benevolence applies 2 stacks of Adaptation to allies it affects.,,,,,,
Node_3.2,"+15% summon Vitality restored from Voracity.
» +8% summon Lifesteal.",,,,,Node_4.1,"When you activate Ward, restore 5% of your total Vitality and remove 1 stack of Battered or Harried, whichever is higher.",,,,,,
Node_4,,,,,,Node_4.2,"If you have Ward, Centurion reactions restore 20% of your missing Physical and Magical Armor, and gain +0.75% damage per percent of your current Physical and Magical Armor.",,,,,,
Node_4.0,Vitality Void applies up to Terrified II for 1 turn.,,,,,,,,,,,,
Node_4.1,"When you critically strike an enemy afflicted with Withered, apply up to Subjugated II for 2 turns.
» +4% Damage.",,,,,,,,,,,,
Node_4.2,"+1 free Occultist reaction per round.
» +1 Memory.",,,,,,,,,,,,
Node_4.3,+11% summon Critical Chance.,,,,,,,,,,,,
Node_4.4,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect.
» +1 Finesse.",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Entropy: The Vulture,,,,,,Inertia: The Hippopotamus,,,,,,,
The Baron of Vacuities collects the lost and returns them to his kingdom.,,,,,,Blows merely brush the dust from its hide.,,,,,,,
"Requires: 1 Entropy.
Completion grants: 2 Force, 3 Entropy.",,,,,,"Requires: 4 Inertia, 2 Life.
Completion grants: 2 Inertia.",,,,,,,
Node_0,+2% Vitality restored from Voracity.,,,,,Node_0,"+1% Physical Resistance.
» +3% Water Resistance.",,,,,,
Node_0.0,+5% Earth Resistance.,,,,,Node_0.0,+1 Aerotheurge.,,,,,,
Node_0.1,+5% Piercing Resistance.,,,,,Node_0.1,+1 Geomancer.,,,,,,
Node_0.2,+5% Poison Resistance.,,,,,Node_0.2,+1 Hydrosophist.,,,,,,
Node_0.3,+5% Water Resistance.,,,,,Node_0.3,+1 Warfare.,,,,,,
Node_1,+3% Vitality restored from Voracity.,,,,,Node_1,,,,,,,
Node_1.0,+1 Geomancer.,,,,,Node_1.0,+1 Force.,,,,,,
Node_1.1,+1 Hydrosophist.,,,,,Node_1.1,+1 Entropy.,,,,,,
Node_1.2,+1 Necromancer.,,,,,Node_1.2,+1 Form.,,,,,,
Node_1.3,+1 Summoning.,,,,,Node_1.3,+1 Inertia.,,,,,,
Node_2,+4% Vitality restored from Voracity.,,,,,Node_1.4,+1 Life.,,,,,,
Node_2.0,+1 Dual Wielding.,,,,,Node_2,,,,,,,
Node_2.1,+1 Perseverance.,,,,,Node_2.0,"Once per round per ally, Celestial reactions can be performed on allies you can see that perform a critical strike, if they are missing Vitality. 
» +1 free Celestial reaction per round.",,,,,,
Node_2.2,+1 Retribution.,,,,,Node_2.1,"Unlock basic activation of Prosperity.
» If you already have this activator: once per round, activate Prosperity for 1 turn when you activate Ward.",,,,,,
Node_2.3,+1 Two-Handed.,,,,,Node_3,,,,,,,
Node_3,,,,,,Node_3.0,Celestial reactions also restore 15% of target's missing Physical and Magical Armor (+2% per Inertia).,,,,,,
Node_3.0,Occultist reactions can be performed when an ally applies tier II or III of Subjugated or Terrified to an enemy you can see.,,,,,Node_3.1,"Celestial reactions activate Violent Strike for allies.
» +14% invested Constitution.",,,,,,
Node_3.1,Predator reactions can be performed when an ally perfoms an Attack of Opportunity on an enemy you can see.,,,,,Node_3.2,Prosperity grants +10% physical and piercing resistance.,,,,,,
Node_4,,,,,,,,,,,,,
Node_4.0,"Occultist reactions also apply up to Weakened II for 2 turns.
» +1 Memory.",,,,,,,,,,,,
Node_4.1,"While performing a Predator reaction, gain +1.5% Critical Strike per percent of target's missing Vitality, up to a maximum of +50%.",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Entropy: The Wolf,,,,,,Inertia: The Rhinoceros,,,,,,,
Even famine feeds.,,,,,,Tread heavily; strike mercilessly.,,,,,,,
"Requires: 1 Entropy.
Completion grants: 1 Force, 3 Entropy.",,,,,,"Requires: 2 Form, 4 Inertia.
Completion grants: 2 Inertia.",,,,,,,
Node_0,+3% Fire Resistance.,,,,,Node_0,"+1% Physical Resistance.
» +3% Earth Resistance.",,,,,,
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Aerotheurge.,,,,,,
Node_0.1,+1 Memory.,,,,,Node_0.1,+1 Geomancer.,,,,,,
Node_0.2,+1 Power.,,,,,Node_0.2,+1 Hydrosophist.,,,,,,
Node_0.3,+1 Wits.,,,,,Node_0.3,+1 Warfare.,,,,,,
Node_1,,,,,,Node_1,,,,,,,
Node_1.0,+4% Critical Chance.,,,,,Node_1.0,+1 Force.,,,,,,
Node_1.1,+10% Damage.,,,,,Node_1.1,+1 Entropy.,,,,,,
Node_1.2,+4% Lifesteal.,,,,,Node_1.2,+1 Form.,,,,,,
Node_2,,,,,,Node_1.3,+1 Inertia.,,,,,,
Node_2.0,"When you perform All-In, Flurry, or Sucker Punch, gain the The Pawn talent for 1 turn.",,,,,Node_1.4,+1 Life.,,,,,,
Node_2.1,"When you perform All-In, Flurry, or Sucker Punch, gain the Inconspicuous talent for 1 turn.",,,,,Node_2,,,,,,,
Node_2.2,"+3% Lifesteal.
» +6% Vitality restored from Voracity.",,,,,Node_2.0,"Unlock basic activation of Abeyance.
» Abeyance damages your Physical Armor, then Magical Armor, and then Vitality. 
» +5% Physical Resistance.",,,,,,
,,,,,,Node_2.1,"Centurion reactions can be performed when an enemy you can see applies a tier III status to you or an ally.
» +1 free Centurion reaction per round.",,,,,,
,,,,,,Node_2.2,"Unlock basic activation of Defiance.
» Defiance grants +25% damage. +1 Defiance duration.",,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,"Once per turn, if you have a shield equipped when Abeyance activates, emulate the effects of Shields Up.",,,,,,
,,,,,,Node_3.1,"Once per round, your Centurion reaction emulates the effects of Battle Stomp instead of performing a basic attack. If normally less than 10m, Centurion's range becomes 10m for this reaction.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,Entropy: Blood Ape,,,,,,,
,,,,,,At the gate of blood the faithful always find admittance.,,,,,,,
,,,,,,"Requires: 1 Force, 3 Entropy, 2 Form.
Completion grants: 2 Entropy, 1 Form.",,,,,,,
,,,,,,Node_0,"+1 Initiative.
» +7% Armors restored from Voracity.",,,,,,
,,,,,,Node_0.0,+1 Constitution.,,,,,,
,,,,,,Node_0.1,+1 Memory.,,,,,,
,,,,,,Node_0.2,+1 Power.,,,,,,
,,,,,,Node_0.3,+1 Wits.,,,,,,
,,,,,,Node_0.4,+0.2 summon Movement Speed.,,,,,,
,,,,,,Node_1,,,,,,,
,,,,,,Node_1.0,+1 Force.,,,,,,
,,,,,,Node_1.1,+1 Entropy.,,,,,,
,,,,,,Node_1.2,+1 Form.,,,,,,
,,,,,,Node_1.3,+1 Inertia.,,,,,,
,,,,,,Node_1.4,+1 Life.,,,,,,
,,,,,,Node_2,+5% Armors restored from Voracity.,,,,,,
,,,,,,Node_2.0,"+3 Initiative.
» +10% Damage.",,,,,,
,,,,,,Node_2.1,+6% Maximum Magic Armor.,,,,,,
,,,,,,Node_2.2,+14% missing Magic Armor Regen (50% max).,,,,,,
,,,,,,Node_2.3,"+0.6 summon Movement Speed.
» +10% summon Vitality restored from Voracity.",,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,"Once per turn, when damage from an enemy causes you to drop to 35% Vitality or below, activate Vitality Void.",,,,,,
,,,,,,Node_3.1,"When you apply Bleeding to an enemy, apply Withered for 1 turn.",,,,,,
,,,,,,Node_3.2,"+10% summon Critical Chance.
» +10% summon Lifesteal.",,,,,,
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,"Once per round, when Vitality Void hits 3 or more targets, extend your Source Generation by 1 turn.",,,,,,
,,,,,,Node_4.1,"Source Infusion 1, Pay 20% of your total Vitality: when you perform a basic attack on an enemy with Withered, also emulate the effects of Grasp of the Starved.",,,,,,
,,,,,,Node_4.2,Conjure Incarnate summons an Incarnate Champion.,,,,,,
,,,,,,Node_4.3,"If you do not already have this benefit, increase your summon limit by 1.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,Entropy: Extinction,,,,,,,
,,,,,,Mere annihilation does not end the contract.,,,,,,,
,,,,,,"Requires: 2 Force, 4 Entropy.
Completion grants: 2 Entropy.",,,,,,,
,,,,,,Node_0,+3% to Elemental Resistances.,,,,,,
,,,,,,Node_0.0,+1 Geomancer.,,,,,,
,,,,,,Node_0.1,+1 Hydrosophist.,,,,,,
,,,,,,Node_0.2,+1 Necromancer.,,,,,,
,,,,,,Node_0.3,+1 Scoundrel.,,,,,,
,,,,,,Node_0.4,+1 Summoning.,,,,,,
,,,,,,Node_1,,,,,,,
,,,,,,Node_1.0,+1 Force.,,,,,,
,,,,,,Node_1.1,+1 Entropy.,,,,,,
,,,,,,Node_1.2,+1 Form.,,,,,,
,,,,,,Node_1.3,+1 Inertia.,,,,,,
,,,,,,Node_1.4,+1 Life.,,,,,,
,,,,,,Node_2,,,,,,,
,,,,,,Node_2.0,"Paucity activates when three or more of your allies, including totems or summons, die in a single round.
» +13% Damage.",,,,,,
,,,,,,Node_2.1,"At the end of your turn, perform a Predator reaction on the nearest enemy you can see within 3m of a corpse.",,,,,,
,,,,,,Node_2.2,"Learn Summon Boneshaped Skitterer: summons a small, autonomous skeletal construct to fight for you for 3 turns, which will detonate upon death dealing piercing damage to enemies in a 3m radius. Skitterers deal similar damage to totems, but are melee, may move, and can backstab. Skitterers do not count against your summon limit.",,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,"Paucity activates for your summons whenever it activates for you. Paucity grants: +10% Accuracy, +10% damage, and +10 Initiative.",,,,,,
,,,,,,Node_3.1,"If you know Summon Boneshaped Skitterer, Predator reactions no longer perform a basic attack, and instead summon a Boneshaped Skitterer adjacent to the target. Your Predator reaction range becomes 13m, unless already higher.",,,,,,
,,,,,,Node_3.2,"While performing a Predator reaction, gain +20% damage per corpse you can see, up to a maximum of 100%.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,Entropy: The Imp,,,,,,,
,,,,,,Malice delights in weakness.,,,,,,,
,,,,,,"Requires: 5 Entropy, 1 Form.
Completion grants: 3 Entropy.",,,,,,,
,,,,,,Node_0,+4% Critical Chance.,,,,,,
,,,,,,Node_0.0,+1 Constitution.,,,,,,
,,,,,,Node_0.1,+1 Memory.,,,,,,
,,,,,,Node_0.2,+1 Power.,,,,,,
,,,,,,Node_0.3,+1 Wits.,,,,,,
,,,,,,Node_1,,,,,,,
,,,,,,Node_1.0,+1 Force.,,,,,,
,,,,,,Node_1.1,+1 Entropy.,,,,,,
,,,,,,Node_1.2,+1 Form.,,,,,,
,,,,,,Node_1.3,+1 Inertia.,,,,,,
,,,,,,Node_1.4,+1 Life.,,,,,,
,,,,,,Node_2,+5% Lifesteal.,,,,,,
,,,,,,Node_2.0,"+3 Initiative.
» +0.35 Movement Speed.",,,,,,
,,,,,,Node_2.1,"+4% Maximum Magic Armor.
» +1 Initiative.",,,,,,
,,,,,,Node_2.2,+10% missing Magic Armor Regen (50% max).,,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,"Occultist reactions can be performed when an ally applies Wither to an enemy you can see; once per enemy, per round.",,,,,,
,,,,,,Node_3.1,Apply Withered for 2 turns when you afflict an enemy with Subjugated or Terrified.,,,,,,
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,Occultist reactions count as basic attacks.,,,,,,
,,,,,,Node_4.1,Withered applies up to Vulnerable II for 2 turns.,,,,,,
,,,,,,Node_4.2,"If you have 5 or more stacks of Adaptation when you perform a basic attack on an enemy with Withered, lose 3 stacks of Adaptation and emulate the effects of Vampiric Touch.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,Entropy: The Hyena,,,,,,,
,,,,,,Extremity of want turns bone to bread and marrow to wine.,,,,,,,
,,,,,,"Requires: 1 Force, 5 Entropy.
Completion grants: 3 Entropy.",,,,,,,
,,,,,,Node_0,+15% Vitality restored from Voracity.,,,,,,
,,,,,,Node_0.0,+1 Constitution.,,,,,,
,,,,,,Node_0.1,+1 Memory.,,,,,,
,,,,,,Node_0.2,+1 Power.,,,,,,
,,,,,,Node_0.3,+1 Wits.,,,,,,
,,,,,,Node_1,,,,,,,
,,,,,,Node_1.0,+1 Force.,,,,,,
,,,,,,Node_1.1,+1 Entropy.,,,,,,
,,,,,,Node_1.2,+1 Form.,,,,,,
,,,,,,Node_1.3,+1 Inertia.,,,,,,
,,,,,,Node_1.4,+1 Life.,,,,,,
,,,,,,Node_2,+15% Vitality restored from Voracity.,,,,,,
,,,,,,Node_2.0,"+5% Critical Chance.
» +1 Initiative.",,,,,,
,,,,,,Node_2.1,+13% Damage.,,,,,,
,,,,,,Node_2.2,+5% Lifesteal.,,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,"Once per round, Predator reactions can be performed when an ally perfoms a Predator reaction on an enemy you can see.",,,,,,
,,,,,,Node_3.1,"Whenever you spend a Source Point in combat, activate Vitality Void. If you already have this activator: Vitality Void also activates whenever you suffer a tier III status.",,,,,,
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,Predator reactions activate Voracity at 50% effectiveness.,,,,,,
,,,,,,Node_4.1,Vitality Void applies up to Subjugated II and Terrified II for 1 turn.,,,,,,
,,,,,,Node_4.2,"Vitality Void deals additional damage, equivalent to 3% of your maximum Vitality per enemy it hits.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,Entropy: The Supplicant,,,,,,,
,,,,,,Ask of the lesser lest the greater not wish to answer.,,,,,,,
,,,,,,"Requires: 4 Entropy, 2 Form.
Completion grants: 2 Entropy.",,,,,,,
,,,,,,Node_0,+3% to Elemental Resistances.,,,,,,
,,,,,,Node_0.0,+1 Geomancer.,,,,,,
,,,,,,Node_0.1,+1 Hydrosophist.,,,,,,
,,,,,,Node_0.2,+1 Necromancer.,,,,,,
,,,,,,Node_0.3,+1 Scoundrel.,,,,,,
,,,,,,Node_0.4,+1 Summoning.,,,,,,
,,,,,,Node_1,,,,,,,
,,,,,,Node_1.0,+1 Force.,,,,,,
,,,,,,Node_1.1,+1 Entropy.,,,,,,
,,,,,,Node_1.2,+1 Form.,,,,,,
,,,,,,Node_1.3,+1 Inertia.,,,,,,
,,,,,,Node_1.4,+1 Life.,,,,,,
,,,,,,Node_2,,,,,,,
,,,,,,Node_2.0,"Learn the Adaptation skill.
» If you already have the Adaptation skill: Adaptation activates, granting 2 stacks, when an enemy kills an ally.",,,,,,
,,,,,,Node_2.1,"Once per round, Occultist reactions can be performed when an enemy you can see kills an allied summon.",,,,,,
,,,,,,Node_2.2,"+2 Maximum Adaptation stacks.
» +10% invested Power.",,,,,,
,,,,,,Node_3,,,,,,,
,,,,,,Node_3.0,Adaptation grants +2% invested Power and +1% Lifesteal.,,,,,,
,,,,,,Node_3.1,Occultist reactions summon a totem adjacent to the target.,,,,,,
,,,,,,Node_3.2,"If you have 10 or more stacks of Adaptation when you perform an Occultist reaction, lose 5 stacks of Adaptation and emulate the effects of Infect.",,,,,,
,,,,,,Node_3.3,"Learn Summon Accursed Vessel, which functions identically to Summon Bloated Corpse, but does not require a corpse and generates a corpse when it uses Vile Burst. If you have Paucity active, Accursed Vessel's detonation applies Wither for 2 turns.",,,,,,
